Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2016-04-15,24.954587936401367,25.511154668549523,24.92732868519164,25.467991876578065,187756000
2016-04-18,24.41619300842285,24.750130914317232,24.293521198165692,24.736501290899803,243286000
2016-04-19,24.286718368530273,24.5343325596657,24.132242871976043,24.50707156621462,129539600
2016-04-20,24.336685180664062,24.55476784743825,24.09361371250426,24.22537253196168,122444000
2016-04-21,24.07316780090332,24.291250454324192,23.970940419721533,24.291250454324192,126210000
2016-04-22,24.00728988647461,24.189026308864396,23.76649060000007,23.855086629294174,134732400
2016-04-25,23.870990753173828,24.000477403415204,23.741504102932453,23.852816762537497,112126400
2016-04-26,23.705156326293945,23.920968567337326,23.605202843265552,23.605202843265552,224064800
2016-04-27,22.22173500061035,22.42391584961028,21.735592090299633,21.80828630866852,458408400
2016-04-28,21.542499542236328,22.235365973971092,21.410740721834195,22.174030927600157,328970800
2016-04-29,21.29488182067871,21.51750883311046,21.015464130740746,21.35167423135176,274126000
2016-05-02,21.27216339111328,21.372118579997203,20.990473543455582,21.34712978277622,192640400
2016-05-03,21.622011184692383,21.749225656603414,21.28125664935882,21.399384125680893,227325200
2016-05-04,21.39710807800293,21.78556793866074,21.313054690673432,21.62654815721305,164102000
2016-05-05,21.31026268005371,21.499961923403585,21.182273669465598,21.48396329708007,143562000
2016-05-06,21.19141387939453,21.358256431042555,20.992572334568134,21.33997353400832,174799600
2016-05-09,21.20741081237793,21.431391540724043,21.161699214140537,21.25540668273781,131745600
2016-05-10,21.351398468017578,21.38568173083738,21.0519949097443,21.33082955655721,134747200
2016-05-11,21.14341926574707,21.385684667157527,21.13199092866493,21.36511575287298,114876400
2016-05-12,20.647459030151367,21.20512841784952,20.44861921094909,21.191415807896114,305258800
2016-05-13,20.688600540161133,20.95143663242591,20.569753840762257,20.569753840762257,177571200
2016-05-16,21.456531524658203,21.573093915303925,20.946859869059033,21.11598841567893,245039200
2016-05-17,21.367401123046875,21.643949806191795,21.257696753787815,21.609668280623033,187667600
2016-05-18,21.6119441986084,21.760503812282252,21.458814297865292,21.520524507472647,168249600
2016-05-19,21.529672622680664,21.630236410616472,21.385684989361213,21.630236410616472,121768400
2016-05-20,21.762798309326172,21.810794188993604,21.60281030004855,21.63023726430973,128104000
2016-05-23,22.039342880249023,22.21304346738058,21.865642293117467,21.911353891688503,152074400
2016-05-24,22.375322341918945,22.418746193765678,22.1330551570806,22.219906348213478,140560800
2016-05-25,22.768430709838867,22.79585593003438,22.423315491382887,22.551304502213927,152675200
2016-05-26,22.948986053466797,23.022122875155866,22.54444664621836,22.782141752637685,225324800
2016-05-27,22.935277938842773,22.962704908330902,22.683870154887735,22.727295753980645,145364800
2016-05-31,22.823280334472656,22.946699042670367,22.58558523835698,22.76385612451391,169228800
2016-06-01,22.503305435180664,22.75014284428857,22.473594202938123,22.63129442787991,116693200
2016-06-02,22.334182739257812,22.361607962769952,22.085059248797755,22.30675577202597,160766400
2016-06-03,22.37989044189453,22.459883575596862,22.272470343614458,22.350179204724963,114019600
2016-06-06,22.542163848876953,23.287246525030525,22.295328130255694,22.395890184612643,93170000
2016-06-07,22.633583068847656,22.825568323882163,22.617584442904732,22.683864962873823,89638000
2016-06-08,22.613012313842773,22.754713919599112,22.553588103582754,22.631295210775672,83392400
2016-06-09,22.77528190612793,22.852989004210603,22.503303575400363,22.512445894654636,106405600
2016-06-10,22.587871551513672,22.70671822927536,22.5078784276626,22.519305020373142,126851600
2016-06-13,22.247325897216797,22.654151294413545,22.192473720405708,22.55587353311241,152082000
2016-06-14,22.274755477905273,22.50788030828613,22.1124832006148,22.242758225691347,127727600
2016-06-15,22.201610565185547,22.491873489320422,22.176469627072482,22.357026480921373,117780800
2016-06-16,22.295320510864258,22.341030361430725,21.957061688027707,22.043911101591604,125307200
2016-06-17,21.787939071655273,22.089628701079626,21.781082766578276,22.08277239600263,244032800
2016-06-20,21.735370635986328,22.071343526417333,21.719372009952444,21.94106850193587,137647600
2016-06-21,21.920494079589844,22.02105609922788,21.6393734428049,21.698797643308527,142185600
2016-06-22,21.838211059570312,22.144470838861533,21.79249947359637,21.998197251182336,116876400
2016-06-23,21.96392059326172,22.007346177047722,21.76965108976098,21.92735305722027,128960800
2016-06-24,21.34683609008789,21.634813163276906,21.175421456190588,21.234845684183206,301245600
2016-06-27,21.035995483398438,21.266834250941113,20.91257678818906,21.25540591586429,181958400
2016-06-28,21.39025115966797,21.406251526231177,21.058850367732095,21.232550946981636,161779600
2016-06-29,21.575380325317383,21.609663587159577,21.399393728263043,21.477102571353292,146124000
2016-06-30,21.849645614624023,21.88849916907879,21.552528044198954,21.58452529418751,143345600
2016-07-01,21.915922164916992,22.048483173007646,21.787933188122725,21.824500719898644,104106000
2016-07-05,21.71022605895996,21.803933527004773,21.589093375853576,21.801647511176586,110820800
2016-07-06,21.83365249633789,21.86336548147791,21.568532109034848,21.62109828567986,123796400
2016-07-07,21.927352905273438,22.055341896110455,21.85421608997811,21.872498986012523,100558400
2016-07-08,22.096487045288086,22.14448292897577,21.952499394225036,22.05306145083366,115648400
2016-07-11,22.165048599243164,22.31817853801435,22.10791040623428,22.11248069443851,95179600
2016-07-12,22.26560401916504,22.329598497330213,22.197039254153246,22.208465843129172,96670000
2016-07-13,22.139909744262695,22.322750932915095,22.133051695730217,22.263328462055767,103568800
2016-07-14,22.57872772216797,22.624437577393966,22.242754880727357,22.258753504428377,155676000
2016-07-15,22.576446533203125,22.6952949721516,22.51245202471683,22.608443787446273,120548000
2016-07-18,22.816425323486328,22.884990113891956,22.53530462603701,22.558159556172217,145975600
2016-07-19,22.825565338134766,22.855276569936763,22.704430907589956,22.75471279503889,95119600
2016-07-20,22.84613609313965,22.960412485208405,22.7958542016343,22.855278413751474,105104000
2016-07-21,22.724998474121094,23.083826197743193,22.656431956244163,22.816419916717336,130808000
2016-07-22,22.549020767211914,22.695294424139906,22.469025889816063,22.686152102616962,113254800
2016-07-25,22.247325897216797,22.590155053794803,22.151334151867577,22.455309755859364,161531600
2016-07-26,22.094196319580078,22.391315624283006,22.037058125884844,22.128479584541076,224959200
2016-07-27,23.529504776000977,23.849478972854403,23.48379492375867,23.831194334469842,369379200
2016-07-28,23.847198486328125,23.872339434006292,23.49979899506905,23.502085011326926,159479200
2016-07-29,23.81748390197754,23.89519275034686,23.696351213129333,23.812913613823696,110934800
2016-08-01,24.238019943237305,24.260874869595558,23.86319357106082,23.86319357106082,152671600
2016-08-02,23.879194259643555,24.24259232821849,23.76948816242665,24.23802204003911,135266400
2016-08-03,24.178604125976562,24.1900307212594,23.945479262594336,23.954621585052436,120810400
2016-08-04,24.327964782714844,24.35783697050133,24.192387231327288,24.261325207038322,109634800
2016-08-05,24.697919845581055,24.73698386697454,24.399191057262183,24.419871391000516,162213600
2016-08-08,24.902441024780273,24.902441024780273,24.624394239900326,24.70711735285051,112148800
2016-08-09,25.0035457611084,25.033419698333876,24.819714104086568,24.870268379546303,105260800
2016-08-10,24.817419052124023,25.024231228191503,24.76226972289455,24.980570392920153,96034000
2016-08-11,24.801328659057617,25.031119528963398,24.782944968705504,24.93690443078273,109938000
2016-08-12,24.858779907226562,24.918526032774064,24.766863195576278,24.766863195576278,74641600
2016-08-15,25.15750503540039,25.17129192648691,24.83579746911508,24.8495843602016,103472800
2016-08-16,25.134532928466797,25.3298566342145,25.095468888583568,25.191980664706527,135177600
2016-08-17,25.09775733947754,25.13222631819008,24.89554026605201,25.07018180587449,101424000
2016-08-18,25.065595626831055,25.18508614171571,25.051806978569427,25.10006461773657,87938800
2016-08-19,25.129934310913086,25.205765732736435,24.900143398599077,24.994356761001743,101472400
2016-08-22,24.934606552124023,25.07018231714914,24.7829437439619,25.015033001983426,103280800
2016-08-23,25.012741088867188,25.12074310089931,24.939208065189124,24.95299495926452,85030800
2016-08-24,24.824316024780273,24.989765789132093,24.743889542988644,24.94840334804414,94700400
2016-08-25,24.718603134155273,24.789837740878106,24.514089405747978,24.677240708569236,100344800
2016-08-26,24.573835372924805,24.805922881545758,24.429066007664545,24.68183735870146,111065200
2016-08-29,24.546266555786133,24.688737560526825,24.424477645956237,24.500309072019782,99881200
2016-08-30,24.357833862304688,24.47272930505141,24.24293841955797,24.31187638647213,99455600
2016-08-31,24.38081169128418,24.488813683946145,24.27510809827775,24.279704897588832,118649600
2016-09-01,24.52558135986328,24.54166665131442,24.27051334316293,24.390003829204897,106806000
2016-09-02,24.755374908447266,24.817417681257602,24.5462643438728,24.74847970865459,107210000
2016-09-06,24.748476028442383,24.886351953145628,24.70481695524055,24.794435254398532,107521600
2016-09-07,24.900142669677734,24.992059382545694,24.60371219109044,24.778353770223017,169457200
2016-09-08,24.247535705566406,24.649669792324165,24.183194532191646,24.645074745582605,212008000
2016-09-09,23.69833755493164,24.29349696460865,23.69833755493164,24.045322343897798,186228000
2016-09-12,24.229148864746094,24.293490025106944,23.560456619927667,23.588032154295945,181171200
2016-09-13,24.80592918395996,24.998954468960306,24.642777840671368,24.70482237102225,248704800
2016-09-14,25.68372344970703,25.973260421926227,24.95528684997023,24.985160783562,443554800
2016-09-15,26.55693244934082,26.59369983237713,26.078966988860696,26.163990247258173,359934400
2016-09-16,26.407569885253906,26.685616664695463,26.205354523796075,26.45352911728894,319547600
2016-09-19,26.09964942932129,26.6971053863327,26.02381801566827,26.469612898538983,188092000
2016-09-20,26.09735107421875,26.22373676385673,25.853773294005933,25.977860583878126,138057200
2016-09-21,26.092756271362305,26.19386307085092,25.837688243105493,26.161692486491084,144012800
2016-09-22,26.338634490966797,26.41216751135793,26.196163496949076,26.276589964069768,124296000
2016-09-23,25.899730682373047,26.377696148443047,25.633174164903654,26.292672889051207,209924800
2016-09-26,25.938798904418945,26.055992766700918,25.633178307499048,25.65385864916701,119477600
2016-09-27,25.98705291748047,26.00773501082526,25.814709736657672,25.966372577301172,98429600
2016-09-28,26.184673309326172,26.343229597125518,26.065182808358237,26.124928935424954,118564400
2016-09-29,25.777952194213867,26.150214212775833,25.690632252995353,26.003148125899365,143548000
2016-09-30,25.977859497070312,26.051392508010995,25.690620899151202,25.842281967206553,145516400
2016-10-03,25.856067657470703,25.977858289988134,25.80091834011907,25.89972848333856,86807200
2016-10-04,25.966373443603516,26.267398981803996,25.88135017375477,25.980160337516345,118947200
2016-10-05,25.977859497070312,26.118032073108058,25.895134640616387,26.058285953854607,85812400
2016-10-06,26.170883178710938,26.274288373428085,25.996241619052924,26.12722235050511,115117200
2016-10-07,26.2099552154541,26.32485069053944,26.08357124475972,26.267402952996772,97433600
2016-10-10,26.667226791381836,26.828079672736127,26.361604563643763,26.430540761439207,144944000
2016-10-11,26.72467803955078,27.273878061279515,26.701697550743265,27.046383844874192,256164000
2016-10-12,26.963665008544922,27.110732806424334,26.828089210797824,26.965963408571383,150347200
2016-10-13,26.880943298339844,26.9866469139336,26.591406240656124,26.83728246138121,140769600
2016-10-14,27.030302047729492,27.154389340032225,26.915406601504596,27.08774977084194,142608800
2016-10-17,27.011919021606445,27.07855683494942,26.834979059768692,26.96136474679566,94499600
2016-10-18,26.993541717529297,27.16358652044895,26.98894491700498,27.15669307282819,98214000
2016-10-19,26.913110733032227,27.06017676819917,26.15020501816667,26.9429829187749,80138400
2016-10-20,26.899320602416992,26.97285361594233,26.73157423710856,26.853363126400655,96503200
2016-10-21,26.79361915588379,26.86485552854249,26.720086136455645,26.841875035524247,92770800
2016-10-24,27.034894943237305,27.055575279051954,26.885530534081603,26.908509269375145,94154800
2016-10-25,27.17277717590332,27.19805431818067,26.95677314304804,27.10383919638953,192516000
2016-10-26,26.561527252197266,26.58680438951173,26.037604320888903,26.26739520326382,264536800
2016-10-27,26.30646324157715,26.623574055308783,26.21914157676064,26.51557205082444,138248000
2016-10-28,26.131813049316406,26.474200889643107,26.069768544438393,26.166282023896986,151446800
2016-10-31,26.090463638305664,26.2490199485284,26.012333806759045,26.115740782056122,105677600
2016-11-01,25.61939239501953,26.143315477862767,25.398793294515315,26.072080844736167,175303200
2016-11-02,25.642362594604492,25.81700414841265,25.559639493500868,25.598703521026373,113326800
2016-11-03,25.367509841918945,25.743991410516074,25.302838334397123,25.633126472526214,107730400
2016-11-04,25.13885498046875,25.464524575988186,24.97024732383125,25.067254613581614,123348000
2016-11-07,25.501474380493164,25.524571096744452,25.282051170689684,25.425253630914067,130240000
2016-11-08,25.6516056060791,25.804047115273853,25.337485310314104,25.47837757953958,97016800
2016-11-09,25.610031127929688,25.711658801990904,24.95638537223282,25.379060423002652,236705600
2016-11-10,24.89632797241211,25.658530102895437,24.443625684461487,25.658530102895437,228538000
2016-11-11,25.044151306152344,25.145778970882034,24.609927055140304,24.74158027437355,136575600
2016-11-14,24.415912628173828,24.900950748574022,24.039431019354456,24.877854030872413,204702000
